capture_id,timestamp,plant_id,camera_lux,image_label,image_confidence,image_risk,sensor_label,sensor_confidence,sensor_risk,tested_image_weight,tested_sensor_weight,tested_fusion_risk,tested_fusion_label,tested_fusion_confidence,fusion_follows
CAP_20260829_121504,2026-08-29 12:15:04,P02,268.4694519042969,healthy,0.9999904632568359,9.5367431640625e-06,unhealthy,0.9733333333333334,0.9733333333333334,1.0,0.0,9.5367431640625e-06,healthy,0.9999904632568359,image
CAP_20260829_121504,2026-08-29 12:15:04,P03,268.4694519042969,healthy,0.9999085664749146,9.143352508544922e-05,unhealthy,0.9733333333333334,0.9733333333333334,1.0,0.0,9.143352508544922e-05,healthy,0.9999085664749146,image
CAP_20260829_121504,2026-08-29 12:15:04,P04,268.4694519042969,healthy,0.9999021291732788,9.78708267211914e-05,unhealthy,0.9733333333333334,0.9733333333333334,1.0,0.0,9.78708267211914e-05,healthy,0.9999021291732788,image
CAP_20260829_121504,2026-08-29 12:15:04,P05,268.4694519042969,healthy,0.9998321533203125,0.0001678466796875,unhealthy,0.9733333333333334,0.9733333333333334,1.0,0.0,0.0001678466796875,healthy,0.9998321533203125,image
CAP_20260829_121504,2026-08-29 12:15:04,P06,268.4694519042969,healthy,0.999996542930603,3.4570693969726562e-06,unhealthy,0.9733333333333334,0.9733333333333334,1.0,0.0,3.4570693969726562e-06,healthy,0.999996542930603,image
CAP_20260829_121504,2026-08-29 12:15:04,P07,268.4694519042969,healthy,0.9999985694885254,1.430511474609375e-06,unhealthy,0.9733333333333334,0.9733333333333334,1.0,0.0,1.430511474609375e-06,healthy,0.9999985694885254,image
CAP_20260829_121504,2026-08-29 12:15:04,P08,268.4694519042969,healthy,0.9982607960700989,0.001739203929901123,unhealthy,0.9733333333333334,0.9733333333333334,1.0,0.0,0.001739203929901123,healthy,0.9982607960700989,image
CAP_20260829_121504,2026-08-29 12:15:04,P09,268.4694519042969,healthy,0.9994910955429077,0.0005089044570922852,unhealthy,0.9733333333333334,0.9733333333333334,1.0,0.0,0.0005089044570922852,healthy,0.9994910955429077,image
CAP_20260829_121504,2026-08-29 12:15:04,P10,268.4694519042969,healthy,0.9999808073043823,1.919269561767578e-05,unhealthy,0.9733333333333334,0.9733333333333334,1.0,0.0,1.919269561767578e-05,healthy,0.9999808073043823,image
CAP_20260829_121504,2026-08-29 12:15:04,P11,268.4694519042969,healthy,0.9992293119430542,0.0007706880569458008,unhealthy,0.9733333333333334,0.9733333333333334,1.0,0.0,0.0007706880569458008,healthy,0.9992293119430542,image
CAP_20260829_121504,2026-08-29 12:15:04,P12,268.4694519042969,healthy,0.987711489200592,0.012288510799407959,unhealthy,0.9733333333333334,0.9733333333333334,1.0,0.0,0.012288510799407959,healthy,0.987711489200592,image
CAP_20260829_123003,2026-08-29 12:30:03,P01,313.8747863769531,healthy,0.9995521903038025,0.00044780969619750977,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,0.00044780969619750977,healthy,0.9995521903038025,image
CAP_20260829_123003,2026-08-29 12:30:03,P02,313.8747863769531,healthy,0.999991774559021,8.225440979003906e-06,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,8.225440979003906e-06,healthy,0.999991774559021,image
CAP_20260829_123003,2026-08-29 12:30:03,P03,313.8747863769531,healthy,0.9998598098754883,0.00014019012451171875,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,0.00014019012451171875,healthy,0.9998598098754883,image
CAP_20260829_123003,2026-08-29 12:30:03,P04,313.8747863769531,healthy,0.9999535083770752,4.649162292480469e-05,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,4.649162292480469e-05,healthy,0.9999535083770752,image
CAP_20260829_123003,2026-08-29 12:30:03,P05,313.8747863769531,healthy,0.9997143149375916,0.00028568506240844727,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,0.00028568506240844727,healthy,0.9997143149375916,image
CAP_20260829_123003,2026-08-29 12:30:03,P06,313.8747863769531,healthy,0.9999994039535522,5.960464477539062e-07,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,5.960464477539062e-07,healthy,0.9999994039535522,image
CAP_20260829_123003,2026-08-29 12:30:03,P07,313.8747863769531,healthy,0.9999991655349731,8.344650268554688e-07,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,8.344650268554688e-07,healthy,0.9999991655349731,image
CAP_20260829_123003,2026-08-29 12:30:03,P08,313.8747863769531,healthy,0.995980978012085,0.004019021987915039,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,0.004019021987915039,healthy,0.995980978012085,image
CAP_20260829_123003,2026-08-29 12:30:03,P09,313.8747863769531,healthy,0.9996945858001709,0.00030541419982910156,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,0.00030541419982910156,healthy,0.9996945858001709,image
CAP_20260829_123003,2026-08-29 12:30:03,P10,313.8747863769531,healthy,0.999980092048645,1.990795135498047e-05,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,1.990795135498047e-05,healthy,0.999980092048645,image
CAP_20260829_123003,2026-08-29 12:30:03,P11,313.8747863769531,healthy,0.9999483823776245,5.161762237548828e-05,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,5.161762237548828e-05,healthy,0.9999483823776245,image
CAP_20260829_123003,2026-08-29 12:30:03,P12,313.8747863769531,healthy,0.9898895621299744,0.010110437870025635,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,0.010110437870025635,healthy,0.9898895621299744,image
CAP_20260829_124503,2026-08-29 12:45:03,P01,172.75335693359375,healthy,0.9985523819923401,0.0014476180076599121,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,0.0014476180076599121,healthy,0.9985523819923401,image
CAP_20260829_124503,2026-08-29 12:45:03,P02,172.75335693359375,healthy,0.9999802112579346,1.9788742065429688e-05,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,1.9788742065429688e-05,healthy,0.9999802112579346,image
CAP_20260829_124503,2026-08-29 12:45:03,P03,172.75335693359375,healthy,0.9999479055404663,5.2094459533691406e-05,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,5.2094459533691406e-05,healthy,0.9999479055404663,image
CAP_20260829_124503,2026-08-29 12:45:03,P04,172.75335693359375,healthy,0.9998972415924072,0.00010275840759277344,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,0.00010275840759277344,healthy,0.9998972415924072,image
CAP_20260829_124503,2026-08-29 12:45:03,P05,172.75335693359375,healthy,0.999683141708374,0.00031685829162597656,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,0.00031685829162597656,healthy,0.999683141708374,image
CAP_20260829_124503,2026-08-29 12:45:03,P06,172.75335693359375,healthy,0.9999986886978149,1.3113021850585938e-06,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,1.3113021850585938e-06,healthy,0.9999986886978149,image
CAP_20260829_124503,2026-08-29 12:45:03,P07,172.75335693359375,healthy,0.999998927116394,1.0728836059570312e-06,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,1.0728836059570312e-06,healthy,0.999998927116394,image
CAP_20260829_124503,2026-08-29 12:45:03,P08,172.75335693359375,healthy,0.9990144968032837,0.0009855031967163086,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,0.0009855031967163086,healthy,0.9990144968032837,image
CAP_20260829_124503,2026-08-29 12:45:03,P09,172.75335693359375,healthy,0.9994109869003296,0.0005890130996704102,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,0.0005890130996704102,healthy,0.9994109869003296,image
CAP_20260829_124503,2026-08-29 12:45:03,P10,172.75335693359375,healthy,0.9999536275863647,4.6372413635253906e-05,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,4.6372413635253906e-05,healthy,0.9999536275863647,image
CAP_20260829_124503,2026-08-29 12:45:03,P11,172.75335693359375,healthy,0.9999270439147949,7.295608520507812e-05,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,7.295608520507812e-05,healthy,0.9999270439147949,image
CAP_20260829_124503,2026-08-29 12:45:03,P12,172.75335693359375,healthy,0.9813885688781738,0.018611431121826172,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,0.018611431121826172,healthy,0.9813885688781738,image
CAP_20260829_130004,2026-08-29 13:00:04,P01,220.43423461914062,healthy,0.9968132376670837,0.0031867623329162598,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,0.0031867623329162598,healthy,0.9968132376670837,image
CAP_20260829_130004,2026-08-29 13:00:04,P02,220.43423461914062,healthy,0.9999932050704956,6.794929504394531e-06,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,6.794929504394531e-06,healthy,0.9999932050704956,image
CAP_20260829_130004,2026-08-29 13:00:04,P03,220.43423461914062,healthy,0.9999545812606812,4.5418739318847656e-05,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,4.5418739318847656e-05,healthy,0.9999545812606812,image
CAP_20260829_130004,2026-08-29 13:00:04,P04,220.43423461914062,healthy,0.9999510049819946,4.8995018005371094e-05,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,4.8995018005371094e-05,healthy,0.9999510049819946,image
CAP_20260829_130004,2026-08-29 13:00:04,P05,220.43423461914062,healthy,0.999687671661377,0.0003123283386230469,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,0.0003123283386230469,healthy,0.999687671661377,image
CAP_20260829_130004,2026-08-29 13:00:04,P06,220.43423461914062,healthy,0.999992847442627,7.152557373046875e-06,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,7.152557373046875e-06,healthy,0.999992847442627,image
CAP_20260829_130004,2026-08-29 13:00:04,P07,220.43423461914062,healthy,0.9999990463256836,9.5367431640625e-07,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,9.5367431640625e-07,healthy,0.9999990463256836,image
CAP_20260829_130004,2026-08-29 13:00:04,P08,220.43423461914062,healthy,0.9974344372749329,0.0025655627250671387,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,0.0025655627250671387,healthy,0.9974344372749329,image
CAP_20260829_130004,2026-08-29 13:00:04,P09,220.43423461914062,healthy,0.9974799752235413,0.0025200247764587402,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,0.0025200247764587402,healthy,0.9974799752235413,image
CAP_20260829_130004,2026-08-29 13:00:04,P10,220.43423461914062,healthy,0.9999246597290039,7.534027099609375e-05,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,7.534027099609375e-05,healthy,0.9999246597290039,image
CAP_20260829_130004,2026-08-29 13:00:04,P11,220.43423461914062,healthy,0.9992764592170715,0.0007235407829284668,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,0.0007235407829284668,healthy,0.9992764592170715,image
CAP_20260829_130004,2026-08-29 13:00:04,P12,220.43423461914062,healthy,0.9886302947998047,0.011369705200195312,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,0.011369705200195312,healthy,0.9886302947998047,image
CAP_20260829_131504,2026-08-29 13:15:04,P01,245.7418212890625,healthy,0.999203622341156,0.0007963776588439941,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,0.0007963776588439941,healthy,0.999203622341156,image
CAP_20260829_131504,2026-08-29 13:15:04,P02,245.7418212890625,healthy,0.9999897480010986,1.0251998901367188e-05,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,1.0251998901367188e-05,healthy,0.9999897480010986,image
CAP_20260829_131504,2026-08-29 13:15:04,P03,245.7418212890625,healthy,0.9999560117721558,4.398822784423828e-05,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,4.398822784423828e-05,healthy,0.9999560117721558,image
CAP_20260829_131504,2026-08-29 13:15:04,P04,245.7418212890625,healthy,0.9973172545433044,0.0026827454566955566,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,0.0026827454566955566,healthy,0.9973172545433044,image
CAP_20260829_131504,2026-08-29 13:15:04,P05,245.7418212890625,healthy,0.9993539452552795,0.000646054744720459,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,0.000646054744720459,healthy,0.9993539452552795,image
CAP_20260829_131504,2026-08-29 13:15:04,P06,245.7418212890625,healthy,0.999981164932251,1.8835067749023438e-05,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,1.8835067749023438e-05,healthy,0.999981164932251,image
CAP_20260829_131504,2026-08-29 13:15:04,P07,245.7418212890625,healthy,0.9999874830245972,1.2516975402832031e-05,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,1.2516975402832031e-05,healthy,0.9999874830245972,image
CAP_20260829_131504,2026-08-29 13:15:04,P08,245.7418212890625,healthy,0.9954272508621216,0.004572749137878418,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,0.004572749137878418,healthy,0.9954272508621216,image
CAP_20260829_131504,2026-08-29 13:15:04,P09,245.7418212890625,healthy,0.9966201782226562,0.00337982177734375,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,0.00337982177734375,healthy,0.9966201782226562,image
CAP_20260829_131504,2026-08-29 13:15:04,P10,245.7418212890625,healthy,0.9997203946113586,0.0002796053886413574,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,0.0002796053886413574,healthy,0.9997203946113586,image
CAP_20260829_131504,2026-08-29 13:15:04,P11,245.7418212890625,healthy,0.9986452460289001,0.0013547539710998535,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,0.0013547539710998535,healthy,0.9986452460289001,image
CAP_20260829_131504,2026-08-29 13:15:04,P12,245.7418212890625,healthy,0.98797208070755,0.012027919292449951,unhealthy,0.9766666666666667,0.9766666666666667,1.0,0.0,0.012027919292449951,healthy,0.98797208070755,image
CAP_20260830_064504,2026-08-30 06:45:04,P01,76.32524871826172,healthy,0.9987383484840393,0.0012616515159606934,unhealthy,0.9266666666666666,0.9266666666666666,1.0,0.0,0.0012616515159606934,healthy,0.9987383484840393,image
CAP_20260830_064504,2026-08-30 06:45:04,P02,76.32524871826172,healthy,0.9999990463256836,9.5367431640625e-07,unhealthy,0.9266666666666666,0.9266666666666666,1.0,0.0,9.5367431640625e-07,healthy,0.9999990463256836,image
CAP_20260830_064504,2026-08-30 06:45:04,P03,76.32524871826172,healthy,0.9999712705612183,2.872943878173828e-05,unhealthy,0.9266666666666666,0.9266666666666666,1.0,0.0,2.872943878173828e-05,healthy,0.9999712705612183,image
CAP_20260830_064504,2026-08-30 06:45:04,P04,76.32524871826172,healthy,0.8822876214981079,0.11771237850189209,unhealthy,0.9266666666666666,0.9266666666666666,1.0,0.0,0.11771237850189209,healthy,0.8822876214981079,image
CAP_20260830_064504,2026-08-30 06:45:04,P05,76.32524871826172,healthy,0.9990330934524536,0.0009669065475463867,unhealthy,0.9266666666666666,0.9266666666666666,1.0,0.0,0.0009669065475463867,healthy,0.9990330934524536,image
CAP_20260830_064504,2026-08-30 06:45:04,P06,76.32524871826172,healthy,0.999997615814209,2.384185791015625e-06,unhealthy,0.9266666666666666,0.9266666666666666,1.0,0.0,2.384185791015625e-06,healthy,0.999997615814209,image
CAP_20260830_064504,2026-08-30 06:45:04,P07,76.32524871826172,healthy,0.9999275207519531,7.2479248046875e-05,unhealthy,0.9266666666666666,0.9266666666666666,1.0,0.0,7.2479248046875e-05,healthy,0.9999275207519531,image
CAP_20260830_064504,2026-08-30 06:45:04,P08,76.32524871826172,healthy,0.9963635802268982,0.0036364197731018066,unhealthy,0.9266666666666666,0.9266666666666666,1.0,0.0,0.0036364197731018066,healthy,0.9963635802268982,image
CAP_20260830_064504,2026-08-30 06:45:04,P09,76.32524871826172,healthy,0.9970032572746277,0.0029967427253723145,unhealthy,0.9266666666666666,0.9266666666666666,1.0,0.0,0.0029967427253723145,healthy,0.9970032572746277,image
CAP_20260830_064504,2026-08-30 06:45:04,P10,76.32524871826172,healthy,0.9922027587890625,0.0077972412109375,unhealthy,0.9266666666666666,0.9266666666666666,1.0,0.0,0.0077972412109375,healthy,0.9922027587890625,image
CAP_20260830_064504,2026-08-30 06:45:04,P11,76.32524871826172,healthy,0.9981319308280945,0.0018680691719055176,unhealthy,0.9266666666666666,0.9266666666666666,1.0,0.0,0.0018680691719055176,healthy,0.9981319308280945,image
CAP_20260830_064504,2026-08-30 06:45:04,P12,76.32524871826172,healthy,0.9686911702156067,0.03130882978439331,unhealthy,0.9266666666666666,0.9266666666666666,1.0,0.0,0.03130882978439331,healthy,0.9686911702156067,image
CAP_20260830_070004,2026-08-30 07:00:04,P01,122.84605407714844,healthy,0.9989781379699707,0.0010218620300292969,unhealthy,0.9266666666666666,0.9266666666666666,1.0,0.0,0.0010218620300292969,healthy,0.9989781379699707,image
CAP_20260830_070004,2026-08-30 07:00:04,P02,122.84605407714844,healthy,0.9999996423721313,3.5762786865234375e-07,unhealthy,0.9266666666666666,0.9266666666666666,1.0,0.0,3.5762786865234375e-07,healthy,0.9999996423721313,image
CAP_20260830_070004,2026-08-30 07:00:04,P03,122.84605407714844,healthy,0.9999922513961792,7.748603820800781e-06,unhealthy,0.9266666666666666,0.9266666666666666,1.0,0.0,7.748603820800781e-06,healthy,0.9999922513961792,image
CAP_20260830_070004,2026-08-30 07:00:04,P04,122.84605407714844,healthy,0.9437146782875061,0.056285321712493896,unhealthy,0.9266666666666666,0.9266666666666666,1.0,0.0,0.056285321712493896,healthy,0.9437146782875061,image
CAP_20260830_070004,2026-08-30 07:00:04,P05,122.84605407714844,healthy,0.9998149275779724,0.0001850724220275879,unhealthy,0.9266666666666666,0.9266666666666666,1.0,0.0,0.0001850724220275879,healthy,0.9998149275779724,image
CAP_20260830_070004,2026-08-30 07:00:04,P06,122.84605407714844,healthy,0.9999979734420776,2.0265579223632812e-06,unhealthy,0.9266666666666666,0.9266666666666666,1.0,0.0,2.0265579223632812e-06,healthy,0.9999979734420776,image
CAP_20260830_070004,2026-08-30 07:00:04,P07,122.84605407714844,healthy,0.9999746084213257,2.5391578674316406e-05,unhealthy,0.9266666666666666,0.9266666666666666,1.0,0.0,2.5391578674316406e-05,healthy,0.9999746084213257,image
CAP_20260830_070004,2026-08-30 07:00:04,P08,122.84605407714844,healthy,0.998802661895752,0.0011973381042480469,unhealthy,0.9266666666666666,0.9266666666666666,1.0,0.0,0.0011973381042480469,healthy,0.998802661895752,image
CAP_20260830_070004,2026-08-30 07:00:04,P09,122.84605407714844,healthy,0.9967038035392761,0.003296196460723877,unhealthy,0.9266666666666666,0.9266666666666666,1.0,0.0,0.003296196460723877,healthy,0.9967038035392761,image
CAP_20260830_070004,2026-08-30 07:00:04,P10,122.84605407714844,healthy,0.9821254014968872,0.017874598503112793,unhealthy,0.9266666666666666,0.9266666666666666,1.0,0.0,0.017874598503112793,healthy,0.9821254014968872,image
CAP_20260830_070004,2026-08-30 07:00:04,P11,122.84605407714844,healthy,0.9991528987884521,0.0008471012115478516,unhealthy,0.9266666666666666,0.9266666666666666,1.0,0.0,0.0008471012115478516,healthy,0.9991528987884521,image
CAP_20260830_070004,2026-08-30 07:00:04,P12,122.84605407714844,healthy,0.9622565507888794,0.037743449211120605,unhealthy,0.9266666666666666,0.9266666666666666,1.0,0.0,0.037743449211120605,healthy,0.9622565507888794,image
CAP_20260830_071503,2026-08-30 07:15:03,P01,161.6306915283203,healthy,0.9995249509811401,0.0004750490188598633,unhealthy,0.9366666666666666,0.9366666666666666,1.0,0.0,0.0004750490188598633,healthy,0.9995249509811401,image
CAP_20260830_071503,2026-08-30 07:15:03,P02,161.6306915283203,healthy,0.9999998807907104,1.1920928955078125e-07,unhealthy,0.9366666666666666,0.9366666666666666,1.0,0.0,1.1920928955078125e-07,healthy,0.9999998807907104,image
CAP_20260830_071503,2026-08-30 07:15:03,P03,161.6306915283203,healthy,0.999942421913147,5.7578086853027344e-05,unhealthy,0.9366666666666666,0.9366666666666666,1.0,0.0,5.7578086853027344e-05,healthy,0.999942421913147,image
